,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,H06,FAM,ORF1ab_covid,Unkn,,,12.5696680961359,12.5696680961359,0,NaN,NaN,NaN,0,60,
,H07,FAM,ORF1ab_covid,Unkn,,,6.41871654101612,6.41871654101612,0,NaN,NaN,NaN,0,60,
,H08,FAM,ORF1ab_covid,Unkn,,,5.63595449955528,5.63595449955528,0,NaN,NaN,NaN,0,60,
,H09,FAM,ORF1ab_covid,Unkn,,,13.9938771180696,13.9938771180696,0,NaN,NaN,NaN,0,60,
,H10,FAM,ORF1ab_covid,Unkn,,,14.4796132345714,14.4796132345714,0,NaN,NaN,NaN,0,60,
,H11,FAM,ORF1ab_covid,Unkn,,,13.8505561011533,13.8505561011533,0,NaN,NaN,NaN,0,60,
,H12,FAM,ORF1ab_covid,Unkn,,,6.19125745397354,6.19125745397354,0,NaN,NaN,NaN,0,60,
,A01,HEX,IEC,Neg Ctrl,,,14.8145652645659,14.8145652645659,0,NaN,NaN,NaN,0,60,
,A02,HEX,IEC,Unkn,,,14.1834150347157,14.1834150347157,0,NaN,NaN,NaN,0,60,
,A03,HEX,IEC,Unkn,,,12.7170078530146,12.7170078530146,0,NaN,NaN,NaN,0,60,
,A04,HEX,IEC,Unkn,,,15.0952451332943,15.0952451332943,0,NaN,NaN,NaN,0,60,
,A05,HEX,IEC,Unkn,,,14.4016826864216,14.4016826864216,0,NaN,NaN,NaN,0,60,
,A06,HEX,IEC,Unkn,,,12.7628522053763,12.7628522053763,0,NaN,NaN,NaN,0,60,
,A07,HEX,IEC,Unkn,,,14.8777998419125,14.8777998419125,0,NaN,NaN,NaN,0,60,
,A08,HEX,IEC,Unkn,,,12.391634242137,12.391634242137,0,NaN,NaN,NaN,0,60,
,A09,HEX,IEC,Unkn,,,5.23045538491204,5.23045538491204,0,NaN,NaN,NaN,0,60,
,A10,HEX,IEC,Pos Ctrl,,,12.7654285597686,12.7654285597686,0,NaN,NaN,NaN,0,60,
,A11,HEX,IEC,Unkn,,,14.2177341715759,14.2177341715759,0,NaN,NaN,NaN,0,60,
,A12,HEX,IEC,Unkn,,,12.572683364641,12.572683364641,0,NaN,NaN,NaN,0,60,
,B01,HEX,IEC,Unkn,,,5.59479849834429,5.59479849834429,0,NaN,NaN,NaN,0,60,
,B02,HEX,IEC,Unkn,,,5.17948247050556,5.17948247050556,0,NaN,NaN,NaN,0,60,
,B03,HEX,IEC,Unkn,,,12.3043887106341,12.3043887106341,0,NaN,NaN,NaN,0,60,
,B04,HEX,IEC,Unkn,,,14.45117257661,14.45117257661,0,NaN,NaN,NaN,0,60,
,B05,HEX,IEC,Unkn,,,15.3213333580946,15.3213333580946,0,NaN,NaN,NaN,0,60,
,B06,HEX,IEC,Unkn,,,12.1478425868146,12.1478425868146,0,NaN,NaN,NaN,0,60,
,B07,HEX,IEC,Unkn,,,14.2137535737308,14.2137535737308,0,NaN,NaN,NaN,0,60,
,B08,HEX,IEC,Unkn,,,12.5604256226906,12.5604256226906,0,NaN,NaN,NaN,0,60,
,B09,HEX,IEC,Unkn,,,12.2181301435781,12.2181301435781,0,NaN,NaN,NaN,0,60,
,B10,HEX,IEC,Unkn,,,5.90897652083452,5.90897652083452,0,NaN,NaN,NaN,0,60,
,B11,HEX,IEC,Unkn,,,5.49383761305189,5.49383761305189,0,NaN,NaN,NaN,0,60,
,B12,HEX,IEC,Unkn,,,12.4218293042752,12.4218293042752,0,NaN,NaN,NaN,0,60,
,C01,HEX,IEC,Unkn,,,5.17818038242058,5.17818038242058,0,NaN,NaN,NaN,0,60,
,C02,HEX,IEC,Unkn,,,14.1437555185832,14.1437555185832,0,NaN,NaN,NaN,0,60,
,C03,HEX,IEC,Unkn,,,14.1522891819035,14.1522891819035,0,NaN,NaN,NaN,0,60,
,C04,HEX,IEC,Unkn,,,5.57357148203946,5.57357148203946,0,NaN,NaN,NaN,0,60,
,C05,HEX,IEC,Unkn,,,13.1042208309338,13.1042208309338,0,NaN,NaN,NaN,0,60,
,C06,HEX,IEC,Unkn,,,14.3800803532058,14.3800803532058,0,NaN,NaN,NaN,0,60,
,C07,HEX,IEC,Unkn,,,5.08026578699967,5.08026578699967,0,NaN,NaN,NaN,0,60,
,C08,HEX,IEC,Unkn,,,14.4926776053869,14.4926776053869,0,NaN,NaN,NaN,0,60,
,C09,HEX,IEC,Unkn,,,6.06466555266559,6.06466555266559,0,NaN,NaN,NaN,0,60,
,C10,HEX,IEC,Unkn,,,14.2201686809299,14.2201686809299,0,NaN,NaN,NaN,0,60,
,C11,HEX,IEC,Unkn,,,13.6770293568526,13.6770293568526,0,NaN,NaN,NaN,0,60,
,C12,HEX,IEC,Unkn,,,14.1433950794096,14.1433950794096,0,NaN,NaN,NaN,0,60,
,D01,HEX,IEC,Unkn,,,12.3546571158587,12.3546571158587,0,NaN,NaN,NaN,0,60,
,D02,HEX,IEC,Unkn,,,14.9597955248695,14.9597955248695,0,NaN,NaN,NaN,0,60,
,D03,HEX,IEC,Unkn,,,14.6909582594997,14.6909582594997,0,NaN,NaN,NaN,0,60,
,D04,HEX,IEC,Unkn,,,12.1120508158,12.1120508158,0,NaN,NaN,NaN,0,60,
,D05,HEX,IEC,Unkn,,,5.04532986020971,5.04532986020971,0,NaN,NaN,NaN,0,60,
,D06,HEX,IEC,Unkn,,,13.6624538879565,13.6624538879565,0,NaN,NaN,NaN,0,60,
,D07,HEX,IEC,Unkn,,,5.9235359023787,5.9235359023787,0,NaN,NaN,NaN,0,60,
,D08,HEX,IEC,Unkn,,,15.0263145742443,15.0263145742443,0,NaN,NaN,NaN,0,60,
,D09,HEX,IEC,Unkn,,,14.5730281213684,14.5730281213684,0,NaN,NaN,NaN,0,60,
,D10,HEX,IEC,Unkn,,,12.4275721522938,12.4275721522938,0,NaN,NaN,NaN,0,60,
,D11,HEX,IEC,Unkn,,,14.8706716420283,14.8706716420283,0,NaN,NaN,NaN,0,60,
,D12,HEX,IEC,Unkn,,,12.701514463426,12.701514463426,0,NaN,NaN,NaN,0,60,
,E01,HEX,IEC,Unkn,,,14.1487939260208,14.1487939260208,0,NaN,NaN,NaN,0,60,
,E02,HEX,IEC,Unkn,,,14.1945336638772,14.1945336638772,0,NaN,NaN,NaN,0,60,
,E03,HEX,IEC,Unkn,,,12.7542998436064,12.7542998436064,0,NaN,NaN,NaN,0,60,
,E04,HEX,IEC,Unkn,,,12.4775492914842,12.4775492914842,0,NaN,NaN,NaN,0,60,
,E05,HEX,IEC,Unkn,,,6.06310636465214,6.06310636465214,0,NaN,NaN,NaN,0,60,
,E06,HEX,IEC,Unkn,,,12.0579846325772,12.0579846325772,0,NaN,NaN,NaN,0,60,
,E07,HEX,IEC,Unkn,,,14.4955417376028,14.4955417376028,0,NaN,NaN,NaN,0,60,
,E08,HEX,IEC,Unkn,,,5.61779062240467,5.61779062240467,0,NaN,NaN,NaN,0,60,
,E09,HEX,IEC,Unkn,,,12.6167204972632,12.6167204972632,0,NaN,NaN,NaN,0,60,
,E10,HEX,IEC,Unkn,,,15.3112080319389,15.3112080319389,0,NaN,NaN,NaN,0,60,
,E11,HEX,IEC,Unkn,,,15.0270407089897,15.0270407089897,0,NaN,NaN,NaN,0,60,
,E12,HEX,IEC,Unkn,,,12.7745583241872,12.7745583241872,0,NaN,NaN,NaN,0,60,
,F01,HEX,IEC,Unkn,,,14.0619120201338,14.0619120201338,0,NaN,NaN,NaN,0,60,
,F02,HEX,IEC,Unkn,,,14.0155977407225,14.0155977407225,0,NaN,NaN,NaN,0,60,
,F03,HEX,IEC,Unkn,,,14.1414812943825,14.1414812943825,0,NaN,NaN,NaN,0,60,
,F04,HEX,IEC,Unkn,,,12.2073289280966,12.2073289280966,0,NaN,NaN,NaN,0,60,
,F05,HEX,IEC,Unkn,,,15.1791829255999,15.1791829255999,0,NaN,NaN,NaN,0,60,
,F06,HEX,IEC,Unkn,,,12.0446625389553,12.0446625389553,0,NaN,NaN,NaN,0,60,
,F07,HEX,IEC,Unkn,,,12.3418550620254,12.3418550620254,0,NaN,NaN,NaN,0,60,
,F08,HEX,IEC,Unkn,,,5.45747109697644,5.45747109697644,0,NaN,NaN,NaN,0,60,
,F09,HEX,IEC,Unkn,,,14.1855235970984,14.1855235970984,0,NaN,NaN,NaN,0,60,
,F10,HEX,IEC,Unkn,,,5.2592594760632,5.2592594760632,0,NaN,NaN,NaN,0,60,
,F11,HEX,IEC,Unkn,,,13.7143668106426,13.7143668106426,0,NaN,NaN,NaN,0,60,
,F12,HEX,IEC,Unkn,,,14.1186245221724,14.1186245221724,0,NaN,NaN,NaN,0,60,
,G01,HEX,IEC,Unkn,,,14.1841575294568,14.1841575294568,0,NaN,NaN,NaN,0,60,
,G02,HEX,IEC,Unkn,,,5.29847710724115,5.29847710724115,0,NaN,NaN,NaN,0,60,
,G03,HEX,IEC,Unkn,,,14.3099076018816,14.3099076018816,0,NaN,NaN,NaN,0,60,
,G04,HEX,IEC,Unkn,,,14.7004051415678,14.7004051415678,0,NaN,NaN,NaN,0,60,
,G05,HEX,IEC,Unkn,,,12.847508752875,12.847508752875,0,NaN,NaN,NaN,0,60,
,G06,HEX,IEC,Unkn,,,12.2477939326353,12.2477939326353,0,NaN,NaN,NaN,0,60,
,G07,HEX,IEC,Unkn,,,13.7708104120364,13.7708104120364,0,NaN,NaN,NaN,0,60,
,G08,HEX,IEC,Unkn,,,14.8724995643998,14.8724995643998,0,NaN,NaN,NaN,0,60,
,G09,HEX,IEC,Unkn,,,12.7745656452396,12.7745656452396,0,NaN,NaN,NaN,0,60,
,G10,HEX,IEC,Unkn,,,5.18761467016737,5.18761467016737,0,NaN,NaN,NaN,0,60,
,G11,HEX,IEC,Unkn,,,15.0880962855547,15.0880962855547,0,NaN,NaN,NaN,0,60,
,G12,HEX,IEC,Unkn,,,12.9470408481928,12.9470408481928,0,NaN,NaN,NaN,0,60,
,H01,HEX,IEC,Unkn,,,5.56882599801733,5.56882599801733,0,NaN,NaN,NaN,0,60,
,H02,HEX,IEC,Unkn,,,12.8045283636134,12.8045283636134,0,NaN,NaN,NaN,0,60,
,H03,HEX,IEC,Unkn,,,13.6388296184885,13.6388296184885,0,NaN,NaN,NaN,0,60,
,H04,HEX,IEC,Unkn,,,13.1456753304478,13.1456753304478,0,NaN,NaN,NaN,0,60,
,H05,HEX,IEC,Unkn,,,5.33201828826782,5.33201828826782,0,NaN,NaN,NaN,0,60,
,H06,HEX,IEC,Unkn,,,6.05072187245342,6.05072187245342,0,NaN,NaN,NaN,0,60,
,H07,HEX,IEC,Unkn,,,6.17942604376683,6.17942604376683,0,NaN,NaN,NaN,0,60,
,H08,HEX,IEC,Unkn,,,6.05579307322826,6.05579307322826,0,NaN,NaN,NaN,0,60,
,H09,HEX,IEC,Unkn,,,5.18919675714135,5.18919675714135,0,NaN,NaN,NaN,0,60,
,H10,HEX,IEC,Unkn,,,14.3151844219673,14.3151844219673,0,NaN,NaN,NaN,0,60,
,H11,HEX,IEC,Unkn,,,5.22735013171567,5.22735013171567,0,NaN,NaN,NaN,0,60,
,H12,HEX,IEC,Unkn,,,15.1250356338273,15.1250356338273,0,NaN,NaN,NaN,0,60,
,A01,ROX,N_covid,Neg Ctrl,,,13.0088329420978,13.0088329420978,0,NaN,NaN,NaN,0,60,
,A02,ROX,N_covid,Unkn,,,14.390460394085,14.390460394085,0,NaN,NaN,NaN,0,60,
,A03,ROX,N_covid,Unkn,,,14.2129674795892,14.2129674795892,0,NaN,NaN,NaN,0,60,
,A04,ROX,N_covid,Unkn,,,15.0649350782561,15.0649350782561,0,NaN,NaN,NaN,0,60,
,A05,ROX,N_covid,Unkn,,,5.28399187060844,5.28399187060844,0,NaN,NaN,NaN,0,60,
,A06,ROX,N_covid,Unkn,,,13.7149254831651,13.7149254831651,0,NaN,NaN,NaN,0,60,
,A07,ROX,N_covid,Unkn,,,14.2303655079059,14.2303655079059,0,NaN,NaN,NaN,0,60,
,A08,ROX,N_covid,Unkn,,,5.2773912987549,5.2773912987549,0,NaN,NaN,NaN,0,60,
,A09,ROX,N_covid,Unkn,,,14.3527393151863,14.3527393151863,0,NaN,NaN,NaN,0,60,
,A10,ROX,N_covid,Pos Ctrl,,,14.1394588247582,14.1394588247582,0,NaN,NaN,NaN,0,60,
,A11,ROX,N_covid,Unkn,,,14.0737264975407,14.0737264975407,0,NaN,NaN,NaN,0,60,
,A12,ROX,N_covid,Unkn,,,5.15097699360687,5.15097699360687,0,NaN,NaN,NaN,0,60,
,B01,ROX,N_covid,Unkn,,,14.2708269229365,14.2708269229365,0,NaN,NaN,NaN,0,60,
,B02,ROX,N_covid,Unkn,,,14.4604426044784,14.4604426044784,0,NaN,NaN,NaN,0,60,
,B03,ROX,N_covid,Unkn,,,13.7043795034363,13.7043795034363,0,NaN,NaN,NaN,0,60,
,B04,ROX,N_covid,Unkn,,,5.44683921347642,5.44683921347642,0,NaN,NaN,NaN,0,60,
,B05,ROX,N_covid,Unkn,,,13.3506475974357,13.3506475974357,0,NaN,NaN,NaN,0,60,
,B06,ROX,N_covid,Unkn,,,5.9611163278154,5.9611163278154,0,NaN,NaN,NaN,0,60,
,B07,ROX,N_covid,Unkn,,,14.0891303047186,14.0891303047186,0,NaN,NaN,NaN,0,60,
,B08,ROX,N_covid,Unkn,,,5.1193834594757,5.1193834594757,0,NaN,NaN,NaN,0,60,
,B09,ROX,N_covid,Unkn,,,12.1348921910346,12.1348921910346,0,NaN,NaN,NaN,0,60,
,B10,ROX,N_covid,Unkn,,,14.5060338401957,14.5060338401957,0,NaN,NaN,NaN,0,60,
,B11,ROX,N_covid,Unkn,,,14.1613083779451,14.1613083779451,0,NaN,NaN,NaN,0,60,
,B12,ROX,N_covid,Unkn,,,14.6654440314454,14.6654440314454,0,NaN,NaN,NaN,0,60,
,C01,ROX,N_covid,Unkn,,,15.5105425823686,15.5105425823686,0,NaN,NaN,NaN,0,60,
,C02,ROX,N_covid,Unkn,,,12.9157671243913,12.9157671243913,0,NaN,NaN,NaN,0,60,
,C03,ROX,N_covid,Unkn,,,5.36940458961427,5.36940458961427,0,NaN,NaN,NaN,0,60,
,C04,ROX,N_covid,Unkn,,,14.8951619825218,14.8951619825218,0,NaN,NaN,NaN,0,60,
,C05,ROX,N_covid,Unkn,,,14.0940095400511,14.0940095400511,0,NaN,NaN,NaN,0,60,
,C06,ROX,N_covid,Unkn,,,5.67138196146796,5.67138196146796,0,NaN,NaN,NaN,0,60,
,C07,ROX,N_covid,Unkn,,,5.43164737250125,5.43164737250125,0,NaN,NaN,NaN,0,60,
,C08,ROX,N_covid,Unkn,,,5.56415778231482,5.56415778231482,0,NaN,NaN,NaN,0,60,
,C09,ROX,N_covid,Unkn,,,14.7077402985627,14.7077402985627,0,NaN,NaN,NaN,0,60,
,C10,ROX,N_covid,Unkn,,,14.5448394109245,14.5448394109245,0,NaN,NaN,NaN,0,60,
,C11,ROX,N_covid,Unkn,,,5.14327843657273,5.14327843657273,0,NaN,NaN,NaN,0,60,
,C12,ROX,N_covid,Unkn,,,14.0392430656552,14.0392430656552,0,NaN,NaN,NaN,0,60,
,D01,ROX,N_covid,Unkn,,,13.4615536488264,13.4615536488264,0,NaN,NaN,NaN,0,60,
,D02,ROX,N_covid,Unkn,,,15.2794949674347,15.2794949674347,0,NaN,NaN,NaN,0,60,
,D03,ROX,N_covid,Unkn,,,5.08721969496875,5.08721969496875,0,NaN,NaN,NaN,0,60,
,D04,ROX,N_covid,Unkn,,,14.3963969196251,14.3963969196251,0,NaN,NaN,NaN,0,60,
,D05,ROX,N_covid,Unkn,,,12.5625922699162,12.5625922699162,0,NaN,NaN,NaN,0,60,
,D06,ROX,N_covid,Unkn,,,5.56921044222805,5.56921044222805,0,NaN,NaN,NaN,0,60,
,D07,ROX,N_covid,Unkn,,,14.9902951879308,14.9902951879308,0,NaN,NaN,NaN,0,60,
,D08,ROX,N_covid,Unkn,,,12.8635067244116,12.8635067244116,0,NaN,NaN,NaN,0,60,
,D09,ROX,N_covid,Unkn,,,13.5982513594333,13.5982513594333,0,NaN,NaN,NaN,0,60,
,D10,ROX,N_covid,Unkn,,,13.1414635032646,13.1414635032646,0,NaN,NaN,NaN,0,60,
,D11,ROX,N_covid,Unkn,,,12.6743823729411,12.6743823729411,0,NaN,NaN,NaN,0,60,
,D12,ROX,N_covid,Unkn,,,15.2383514836213,15.2383514836213,0,NaN,NaN,NaN,0,60,
,E01,ROX,N_covid,Unkn,,,14.5669854863479,14.5669854863479,0,NaN,NaN,NaN,0,60,
,E02,ROX,N_covid,Unkn,,,15.2505012441659,15.2505012441659,0,NaN,NaN,NaN,0,60,
,E03,ROX,N_covid,Unkn,,,12.0818047160767,12.0818047160767,0,NaN,NaN,NaN,0,60,
,E04,ROX,N_covid,Unkn,,,12.1280329597708,12.1280329597708,0,NaN,NaN,NaN,0,60,
,E05,ROX,N_covid,Unkn,,,5.57834144353031,5.57834144353031,0,NaN,NaN,NaN,0,60,
,E06,ROX,N_covid,Unkn,,,14.7170663710574,14.7170663710574,0,NaN,NaN,NaN,0,60,
,E07,ROX,N_covid,Unkn,,,12.2001593133276,12.2001593133276,0,NaN,NaN,NaN,0,60,
,E08,ROX,N_covid,Unkn,,,13.1212203870422,13.1212203870422,0,NaN,NaN,NaN,0,60,
,E09,ROX,N_covid,Unkn,,,14.942760971895,14.942760971895,0,NaN,NaN,NaN,0,60,
,E10,ROX,N_covid,Unkn,,,14.0249464229369,14.0249464229369,0,NaN,NaN,NaN,0,60,
,E11,ROX,N_covid,Unkn,,,12.6424081542249,12.6424081542249,0,NaN,NaN,NaN,0,60,
,E12,ROX,N_covid,Unkn,,,14.0480604278905,14.0480604278905,0,NaN,NaN,NaN,0,60,
,F01,ROX,N_covid,Unkn,,,5.31238695184394,5.31238695184394,0,NaN,NaN,NaN,0,60,
,F02,ROX,N_covid,Unkn,,,12.7451544774794,12.7451544774794,0,NaN,NaN,NaN,0,60,
,F03,ROX,N_covid,Unkn,,,14.8456121306192,14.8456121306192,0,NaN,NaN,NaN,0,60,
,F04,ROX,N_covid,Unkn,,,5.62172804150539,5.62172804150539,0,NaN,NaN,NaN,0,60,
,F05,ROX,N_covid,Unkn,,,13.7033423139227,13.7033423139227,0,NaN,NaN,NaN,0,60,
,F06,ROX,N_covid,Unkn,,,14.1103422083317,14.1103422083317,0,NaN,NaN,NaN,0,60,
,F07,ROX,N_covid,Unkn,,,14.8397671466493,14.8397671466493,0,NaN,NaN,NaN,0,60,
,F08,ROX,N_covid,Unkn,,,14.2999348640712,14.2999348640712,0,NaN,NaN,NaN,0,60,
,F09,ROX,N_covid,Unkn,,,13.6711737454651,13.6711737454651,0,NaN,NaN,NaN,0,60,
,F10,ROX,N_covid,Unkn,,,13.9955246976978,13.9955246976978,0,NaN,NaN,NaN,0,60,
,F11,ROX,N_covid,Unkn,,,14.575427454946,14.575427454946,0,NaN,NaN,NaN,0,60,
,F12,ROX,N_covid,Unkn,,,14.1259662686924,14.1259662686924,0,NaN,NaN,NaN,0,60,
,G01,ROX,N_covid,Unkn,,,12.9656347362251,12.9656347362251,0,NaN,NaN,NaN,0,60,
,G02,ROX,N_covid,Unkn,,,14.4032722511197,14.4032722511197,0,NaN,NaN,NaN,0,60,
,G03,ROX,N_covid,Unkn,,,14.320689366961,14.320689366961,0,NaN,NaN,NaN,0,60,
,G04,ROX,N_covid,Unkn,,,14.6872586446672,14.6872586446672,0,NaN,NaN,NaN,0,60,
,G05,ROX,N_covid,Unkn,,,14.3820776718974,14.3820776718974,0,NaN,NaN,NaN,0,60,
,G06,ROX,N_covid,Unkn,,,13.1138277878544,13.1138277878544,0,NaN,NaN,NaN,0,60,
,G07,ROX,N_covid,Unkn,,,12.7246434568182,12.7246434568182,0,NaN,NaN,NaN,0,60,
,G08,ROX,N_covid,Unkn,,,14.7793445443931,14.7793445443931,0,NaN,NaN,NaN,0,60,
,G09,ROX,N_covid,Unkn,,,14.1129707704915,14.1129707704915,0,NaN,NaN,NaN,0,60,
,G10,ROX,N_covid,Unkn,,,13.9970840913828,13.9970840913828,0,NaN,NaN,NaN,0,60,
,G11,ROX,N_covid,Unkn,,,5.90242819715112,5.90242819715112,0,NaN,NaN,NaN,0,60,
,G12,ROX,N_covid,Unkn,,,13.0041306105674,13.0041306105674,0,NaN,NaN,NaN,0,60,
,H01,ROX,N_covid,Unkn,,,15.3147853073974,15.3147853073974,0,NaN,NaN,NaN,0,60,
,H02,ROX,N_covid,Unkn,,,5.32535669106303,5.32535669106303,0,NaN,NaN,NaN,0,60,
,H03,ROX,N_covid,Unkn,,,12.7460889415479,12.7460889415479,0,NaN,NaN,NaN,0,60,
,H04,ROX,N_covid,Unkn,,,14.4323075818663,14.4323075818663,0,NaN,NaN,NaN,0,60,
,H05,ROX,N_covid,Unkn,,,12.7079224130579,12.7079224130579,0,NaN,NaN,NaN,0,60,
,H06,ROX,N_covid,Unkn,,,5.43341524628313,5.43341524628313,0,NaN,NaN,NaN,0,60,
,H07,ROX,N_covid,Unkn,,,14.2732643526644,14.2732643526644,0,NaN,NaN,NaN,0,60,
,H08,ROX,N_covid,Unkn,,,13.086039684016,13.086039684016,0,NaN,NaN,NaN,0,60,
,H09,ROX,N_covid,Unkn,,,13.1700093400126,13.1700093400126,0,NaN,NaN,NaN,0,60,
,H10,ROX,N_covid,Unkn,,,14.3960314700563,14.3960314700563,0,NaN,NaN,NaN,0,60,
,H11,ROX,N_covid,Unkn,,,5.31345320000112,5.31345320000112,0,NaN,NaN,NaN,0,60,
,H12,ROX,N_covid,Unkn,,,5.10016326067388,5.10016326067388,0,NaN,NaN,NaN,0,60,
